"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant","response","stimulus","timeout","failed_images","failed_audio","failed_video","trial_phase","repeated","correct","choice_images","correct_image","choice","slider_start"
"","1384","html-button-response","395","2.0.0","591853","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eremote2.jpg"",""stimuli\\EXEMPLAR\\USED\\Eremote1.jpg""]","stimuli\EXEMPLAR\USED\Eremote2.jpg","stimuli\EXEMPLAR\USED\Eremote2.jpg",""
"","2402","image-slider-response","396","2.0.0","594262","pllo1t2f1nf","jaguar","1","stimuli\EXEMPLAR\USED\Eremote2.jpg","","","","","","","","","","","3"
"","1695","html-button-response","397","2.0.0","595966","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Eholepunch1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eholepunch2.jpg""]","stimuli\EXEMPLAR\USED\Eholepunch1.jpg","stimuli\EXEMPLAR\USED\Eholepunch1.jpg",""
"","3325","image-slider-response","398","2.0.0","599297","pllo1t2f1nf","jaguar","4","stimuli\EXEMPLAR\USED\Eholepunch1.jpg","","","","","","","","","","","3"
"","1242","html-button-response","399","2.0.0","600549","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sumbrella1.jpg"",""stimuli\\STATE\\USED\\Sumbrella2.jpg""]","stimuli\STATE\USED\Sumbrella1.jpg","stimuli\STATE\USED\Sumbrella1.jpg",""
"","1713","image-slider-response","400","2.0.0","602268","pllo1t2f1nf","jaguar","5","stimuli\STATE\USED\Sumbrella1.jpg","","","","","","","","","","","3"
"","3490","html-button-response","401","2.0.0","605768","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Spie1.JPG"",""stimuli\\STATE\\USED\\Spie2.JPG""]","stimuli\STATE\USED\Spie2.JPG","stimuli\STATE\USED\Spie1.JPG",""
"","2520","image-slider-response","402","2.0.0","608295","pllo1t2f1nf","jaguar","1","stimuli\STATE\USED\Spie1.JPG","","","","","","","","","","","3"
"","2930","html-button-response","403","2.0.0","611234","pllo1t2f1nf","jaguar","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Scoffeemaker1.JPG"",""stimuli\\STATE\\USED\\Scoffeemaker2.JPG""]","stimuli\STATE\USED\Scoffeemaker2.JPG","stimuli\STATE\USED\Scoffeemaker2.JPG",""
"","2048","image-slider-response","404","2.0.0","613289","pllo1t2f1nf","jaguar","3","stimuli\STATE\USED\Scoffeemaker2.JPG","","","","","","","","","","","3"
"","1816","html-button-response","405","2.0.0","615114","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Emitt2.jpg"",""stimuli\\EXEMPLAR\\USED\\Emitt1.jpg""]","stimuli\EXEMPLAR\USED\Emitt1.jpg","stimuli\EXEMPLAR\USED\Emitt2.jpg",""
"","4062","image-slider-response","406","2.0.0","619182","pllo1t2f1nf","jaguar","2","stimuli\EXEMPLAR\USED\Emitt2.jpg","","","","","","","","","","","3"
"","1526","html-button-response","407","2.0.0","620718","pllo1t2f1nf","jaguar","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sseats2.jpg"",""stimuli\\STATE\\USED\\Sseats1.jpg""]","stimuli\STATE\USED\Sseats1.jpg","stimuli\STATE\USED\Sseats1.jpg",""
"","1695","image-slider-response","408","2.0.0","622419","pllo1t2f1nf","jaguar","5","stimuli\STATE\USED\Sseats1.jpg","","","","","","","","","","","3"
"","1738","html-button-response","409","2.0.0","624170","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spiggybank1.jpg"",""stimuli\\STATE\\USED\\Spiggybank2.jpg""]","stimuli\STATE\USED\Spiggybank1.jpg","stimuli\STATE\USED\Spiggybank1.jpg",""
"","3261","image-slider-response","410","2.0.0","627438","pllo1t2f1nf","jaguar","5","stimuli\STATE\USED\Spiggybank1.jpg","","","","","","","","","","","3"
"","1679","html-button-response","411","2.0.0","629127","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Edispenser2.jpg"",""stimuli\\EXEMPLAR\\USED\\Edispenser1.jpg""]","stimuli\EXEMPLAR\USED\Edispenser1.jpg","stimuli\EXEMPLAR\USED\Edispenser2.jpg",""
"","1891","image-slider-response","412","2.0.0","631025","pllo1t2f1nf","jaguar","4","stimuli\EXEMPLAR\USED\Edispenser2.jpg","","","","","","","","","","","3"
"","1215","html-button-response","413","2.0.0","632251","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sbrie1.JPG"",""stimuli\\STATE\\USED\\Sbrie2.JPG""]","stimuli\STATE\USED\Sbrie1.JPG","stimuli\STATE\USED\Sbrie1.JPG",""
"","1389","image-slider-response","414","2.0.0","633647","pllo1t2f1nf","jaguar","5","stimuli\STATE\USED\Sbrie1.JPG","","","","","","","","","","","3"
"","10729","html-button-response","415","2.0.0","644385","pllo1t2f1nf","jaguar","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdrum2.jpg"",""stimuli\\STATE\\USED\\Sdrum1.jpg""]","stimuli\STATE\USED\Sdrum1.jpg","stimuli\STATE\USED\Sdrum1.jpg",""
"","2199","image-slider-response","416","2.0.0","646591","pllo1t2f1nf","jaguar","1","stimuli\STATE\USED\Sdrum1.jpg","","","","","","","","","","","3"
"","4923","html-button-response","417","2.0.0","651524","pllo1t2f1nf","jaguar","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Erazor1.jpg"",""stimuli\\EXEMPLAR\\USED\\Erazor2.jpg""]","stimuli\EXEMPLAR\USED\Erazor2.jpg","stimuli\EXEMPLAR\USED\Erazor2.jpg",""
"","2971","image-slider-response","418","2.0.0","654504","pllo1t2f1nf","jaguar","5","stimuli\EXEMPLAR\USED\Erazor2.jpg","","","","","","","","","","","3"
"","1855","html-button-response","419","2.0.0","656370","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Ecamera1.jpg"",""stimuli\\EXEMPLAR\\USED\\Ecamera2.jpg""]","stimuli\EXEMPLAR\USED\Ecamera2.jpg","stimuli\EXEMPLAR\USED\Ecamera1.jpg",""
"","2178","image-slider-response","420","2.0.0","658555","pllo1t2f1nf","jaguar","1","stimuli\EXEMPLAR\USED\Ecamera1.jpg","","","","","","","","","","","3"
"","2068","html-button-response","421","2.0.0","660634","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\EXEMPLAR\\USED\\Eremover1.jpg"",""stimuli\\EXEMPLAR\\USED\\Eremover2.jpg""]","stimuli\EXEMPLAR\USED\Eremover2.jpg","stimuli\EXEMPLAR\USED\Eremover1.jpg",""
"","2215","image-slider-response","422","2.0.0","662856","pllo1t2f1nf","jaguar","3","stimuli\EXEMPLAR\USED\Eremover1.jpg","","","","","","","","","","","3"
"","1054","html-button-response","423","2.0.0","663920","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Ssweater1.jpg"",""stimuli\\STATE\\USED\\Ssweater2.jpg""]","stimuli\STATE\USED\Ssweater1.jpg","stimuli\STATE\USED\Ssweater1.jpg",""
"","2441","image-slider-response","424","2.0.0","666368","pllo1t2f1nf","jaguar","5","stimuli\STATE\USED\Ssweater1.jpg","","","","","","","","","","","3"
"","1598","html-button-response","425","2.0.0","667976","pllo1t2f1nf","jaguar","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Elei1.jpg"",""stimuli\\EXEMPLAR\\USED\\Elei2.jpg""]","stimuli\EXEMPLAR\USED\Elei2.jpg","stimuli\EXEMPLAR\USED\Elei2.jpg",""
"","1776","image-slider-response","426","2.0.0","669758","pllo1t2f1nf","jaguar","5","stimuli\EXEMPLAR\USED\Elei2.jpg","","","","","","","","","","","3"
"","2944","html-button-response","427","2.0.0","672712","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdie1.jpg"",""stimuli\\STATE\\USED\\Sdie2.jpg""]","stimuli\STATE\USED\Sdie1.jpg","stimuli\STATE\USED\Sdie1.jpg",""
"","3217","image-slider-response","428","2.0.0","675936","pllo1t2f1nf","jaguar","4","stimuli\STATE\USED\Sdie1.jpg","","","","","","","","","","","3"
"","1975","html-button-response","429","2.0.0","677921","pllo1t2f1nf","jaguar","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Etongs2.jpg"",""stimuli\\EXEMPLAR\\USED\\Etongs1.jpg""]","stimuli\EXEMPLAR\USED\Etongs1.jpg","stimuli\EXEMPLAR\USED\Etongs1.jpg",""
"","2272","image-slider-response","430","2.0.0","680200","pllo1t2f1nf","jaguar","2","stimuli\EXEMPLAR\USED\Etongs1.jpg","","","","","","","","","","","3"
"","1693","html-button-response","431","2.0.0","681903","pllo1t2f1nf","jaguar","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Econe1.jpg"",""stimuli\\EXEMPLAR\\USED\\Econe2.jpg""]","stimuli\EXEMPLAR\USED\Econe2.jpg","stimuli\EXEMPLAR\USED\Econe2.jpg",""
"","2219","image-slider-response","432","2.0.0","684128","pllo1t2f1nf","jaguar","4","stimuli\EXEMPLAR\USED\Econe2.jpg","","","","","","","","","","","3"
"","1388","html-button-response","433","2.0.0","685527","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sdresser2.jpg"",""stimuli\\STATE\\USED\\Sdresser1.jpg""]","stimuli\STATE\USED\Sdresser2.jpg","stimuli\STATE\USED\Sdresser2.jpg",""
"","2458","image-slider-response","434","2.0.0","687991","pllo1t2f1nf","jaguar","5","stimuli\STATE\USED\Sdresser2.jpg","","","","","","","","","","","3"
"","2045","html-button-response","435","2.0.0","690045","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sphoneold2.jpg"",""stimuli\\STATE\\USED\\Sphoneold1.jpg""]","stimuli\STATE\USED\Sphoneold2.jpg","stimuli\STATE\USED\Sphoneold2.jpg",""
"","3098","image-slider-response","436","2.0.0","693149","pllo1t2f1nf","jaguar","5","stimuli\STATE\USED\Sphoneold2.jpg","","","","","","","","","","","3"
"","3136","html-button-response","437","2.0.0","696294","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Echeeses2.jpg"",""stimuli\\EXEMPLAR\\USED\\Echeeses1.jpg""]","stimuli\EXEMPLAR\USED\Echeeses2.jpg","stimuli\EXEMPLAR\USED\Echeeses2.jpg",""
"","2489","image-slider-response","438","2.0.0","698790","pllo1t2f1nf","jaguar","5","stimuli\EXEMPLAR\USED\Echeeses2.jpg","","","","","","","","","","","3"
"","2883","html-button-response","439","2.0.0","701682","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Sdryer1.jpg"",""stimuli\\STATE\\USED\\Sdryer2.jpg""]","stimuli\STATE\USED\Sdryer2.jpg","stimuli\STATE\USED\Sdryer1.jpg",""
"","1520","image-slider-response","440","2.0.0","703208","pllo1t2f1nf","jaguar","2","stimuli\STATE\USED\Sdryer1.jpg","","","","","","","","","","","3"
"","1390","html-button-response","441","2.0.0","704609","pllo1t2f1nf","jaguar","0","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\EXEMPLAR\\USED\\Esuitcase2.jpg"",""stimuli\\EXEMPLAR\\USED\\Esuitcase1.jpg""]","stimuli\EXEMPLAR\USED\Esuitcase2.jpg","stimuli\EXEMPLAR\USED\Esuitcase2.jpg",""
"","1585","image-slider-response","442","2.0.0","706200","pllo1t2f1nf","jaguar","1","stimuli\EXEMPLAR\USED\Esuitcase2.jpg","","","","","","","","","","","3"
"","1866","html-button-response","443","2.0.0","708075","pllo1t2f1nf","jaguar","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Sgiftbox2.jpg"",""stimuli\\STATE\\USED\\Sgiftbox1.jpg""]","stimuli\STATE\USED\Sgiftbox1.jpg","stimuli\STATE\USED\Sgiftbox1.jpg",""
"","1713","image-slider-response","444","2.0.0","709795","pllo1t2f1nf","jaguar","2","stimuli\STATE\USED\Sgiftbox1.jpg","","","","","","","","","","","3"
"","2322","html-button-response","445","2.0.0","712126","pllo1t2f1nf","jaguar","1","Which of these items did you see before?","","","","","Test","","true","[""stimuli\\STATE\\USED\\Spestle2.jpg"",""stimuli\\STATE\\USED\\Spestle1.jpg""]","stimuli\STATE\USED\Spestle1.jpg","stimuli\STATE\USED\Spestle1.jpg",""
"","1920","image-slider-response","446","2.0.0","714053","pllo1t2f1nf","jaguar","1","stimuli\STATE\USED\Spestle1.jpg","","","","","","","","","","","3"
"","10688","html-button-response","447","2.0.0","724751","pllo1t2f1nf","jaguar","1","Which of these items did you see before?","","","","","Test","","false","[""stimuli\\STATE\\USED\\Smetronome1.jpg"",""stimuli\\STATE\\USED\\Smetronome2.JPG""]","stimuli\STATE\USED\Smetronome1.jpg","stimuli\STATE\USED\Smetronome2.JPG",""
"","2953","image-slider-response","448","2.0.0","727710","pllo1t2f1nf","jaguar","1","stimuli\STATE\USED\Smetronome2.JPG","","","","","","","","","","","3"
"","124273","survey-text","449","2.0.0","851987","pllo1t2f1nf","jaguar","{""experiment_purpose"":""What sort of details of an image are more memorable"",""Q1"":""Shape, color, unusual features (like the flipped-up theater seats)"",""technical_issues"":""no""}","","","","","","","","","","","",""
